"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","Stopped (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
18083,05/11/19 09:31:00 PM,24.351,0.0,,,,
18084,05/11/19 09:31:30 PM,24.351,0.0,,,,
18085,05/11/19 09:32:00 PM,24.351,0.0,,,,
18086,05/11/19 09:32:30 PM,24.351,0.0,,,,
18087,05/11/19 09:33:00 PM,24.351,0.0,,,,
18088,05/11/19 09:33:30 PM,24.351,0.0,,,,
18089,05/11/19 09:34:00 PM,24.351,0.0,,,,
18090,05/11/19 09:34:30 PM,24.351,0.0,,,,
18091,05/11/19 09:35:00 PM,24.351,0.0,,,,
18092,05/11/19 09:35:30 PM,24.351,0.0,,,,
18093,05/11/19 09:36:00 PM,24.255,0.0,,,,
18094,05/11/19 09:36:30 PM,24.351,0.0,,,,
18095,05/11/19 09:37:00 PM,24.351,0.0,,,,
18096,05/11/19 09:37:30 PM,24.351,0.0,,,,
18097,05/11/19 09:38:00 PM,24.351,0.0,,,,
18098,05/11/19 09:38:30 PM,24.351,0.0,,,,
18099,05/11/19 09:39:00 PM,24.351,0.0,,,,
18100,05/11/19 09:39:30 PM,24.351,0.0,,,,
18101,05/11/19 09:40:00 PM,24.351,0.0,,,,
18102,05/11/19 09:40:30 PM,24.351,0.0,,,,
18103,05/11/19 09:41:00 PM,24.351,0.0,,,,
18104,05/11/19 09:41:30 PM,24.351,0.0,,,,
18105,05/11/19 09:42:00 PM,24.351,0.0,,,,
18106,05/11/19 09:42:30 PM,24.351,0.0,,,,
18107,05/11/19 09:43:00 PM,24.351,0.0,,,,
18108,05/11/19 09:43:30 PM,24.351,0.0,,,,
18109,05/11/19 09:44:00 PM,24.351,0.0,,,,
18110,05/11/19 09:44:30 PM,24.351,0.0,,,,
18111,05/11/19 09:45:00 PM,24.351,0.0,,,,
18112,05/11/19 09:45:30 PM,24.351,0.0,,,,
18113,05/11/19 09:46:00 PM,24.351,0.0,,,,
18114,05/11/19 09:46:30 PM,24.351,0.0,,,,
18115,05/11/19 09:47:00 PM,24.351,0.0,,,,
18116,05/11/19 09:47:30 PM,24.351,0.0,,,,
18117,05/11/19 09:48:00 PM,24.351,0.0,,,,
18118,05/11/19 09:48:30 PM,24.351,0.0,,,,
18119,05/11/19 09:49:00 PM,24.351,0.0,,,,
18120,05/11/19 09:49:30 PM,24.351,0.0,,,,
18121,05/11/19 09:50:00 PM,24.351,0.0,,,,
18122,05/11/19 09:50:30 PM,24.351,0.0,,,,
18123,05/11/19 09:51:00 PM,24.351,0.0,,,,
18124,05/11/19 09:51:30 PM,24.351,0.0,,,,
18125,05/11/19 09:52:00 PM,24.351,0.0,,,,
18126,05/11/19 09:52:30 PM,24.351,0.0,,,,
18127,05/11/19 09:53:00 PM,24.351,0.0,,,,
18128,05/11/19 09:53:30 PM,24.351,0.0,,,,
18129,05/11/19 09:54:00 PM,24.351,0.0,,,,
18130,05/11/19 09:54:30 PM,24.351,0.0,,,,
18131,05/11/19 09:55:00 PM,24.351,0.0,,,,
18132,05/11/19 09:55:30 PM,24.351,0.0,,,,
18133,05/11/19 09:56:00 PM,24.351,0.0,,,,
18134,05/11/19 09:56:30 PM,24.351,0.0,,,,
18135,05/11/19 09:57:00 PM,24.351,0.0,,,,
18136,05/11/19 09:57:30 PM,24.351,0.0,,,,
18137,05/11/19 09:58:00 PM,24.351,0.0,,,,
18138,05/11/19 09:58:30 PM,24.351,0.0,,,,
18139,05/11/19 09:59:00 PM,24.351,0.0,,,,
18140,05/11/19 09:59:30 PM,24.351,0.0,,,,
18141,05/11/19 10:00:00 PM,24.351,0.0,,,,
18142,05/11/19 10:00:30 PM,24.351,0.0,,,,
18143,05/11/19 10:01:00 PM,24.351,0.0,,,,
18144,05/11/19 10:01:30 PM,24.351,0.0,,,,
18145,05/11/19 10:02:00 PM,24.351,0.0,,,,
18146,05/11/19 10:02:30 PM,24.351,0.0,,,,
18147,05/11/19 10:03:00 PM,24.351,0.0,,,,
18148,05/11/19 10:03:30 PM,24.351,0.0,,,,
18149,05/11/19 10:04:00 PM,24.351,0.0,,,,
18150,05/11/19 10:04:30 PM,24.351,0.0,,,,
18151,05/11/19 10:05:00 PM,24.351,0.0,,,,
18152,05/11/19 10:05:30 PM,24.351,0.0,,,,
18153,05/11/19 10:06:00 PM,24.351,0.0,,,,
18154,05/11/19 10:06:30 PM,24.351,0.0,,,,
18155,05/11/19 10:07:00 PM,24.351,0.0,,,,
18156,05/11/19 10:07:30 PM,24.351,0.0,,,,
18157,05/11/19 10:08:00 PM,24.351,0.0,,,,
18158,05/11/19 10:08:30 PM,24.351,0.0,,,,
18159,05/11/19 10:09:00 PM,24.351,0.0,,,,
18160,05/11/19 10:09:30 PM,24.351,0.0,,,,
18161,05/11/19 10:10:00 PM,24.351,0.0,,,,
18162,05/11/19 10:10:30 PM,24.351,0.0,,,,
18163,05/11/19 10:11:00 PM,24.351,0.0,,,,
18164,05/11/19 10:11:30 PM,24.351,0.0,,,,
18165,05/11/19 10:12:00 PM,24.351,0.0,,,,
18166,05/11/19 10:12:30 PM,24.351,0.0,,,,
18167,05/11/19 10:13:00 PM,24.351,0.0,,,,
18168,05/11/19 10:13:30 PM,24.351,0.0,,,,
18169,05/11/19 10:14:00 PM,24.351,0.0,,,,
18170,05/11/19 10:14:30 PM,24.351,0.0,,,,
18171,05/11/19 10:15:00 PM,24.351,0.0,,,,
18172,05/11/19 10:15:30 PM,24.351,0.0,,,,
18173,05/11/19 10:16:00 PM,24.351,0.0,,,,
18174,05/11/19 10:16:30 PM,24.351,0.0,,,,
18175,05/11/19 10:17:00 PM,24.351,0.0,,,,
18176,05/11/19 10:17:30 PM,24.351,0.0,,,,
18177,05/11/19 10:18:00 PM,24.351,0.0,,,,
18178,05/11/19 10:18:30 PM,24.351,0.0,,,,
18179,05/11/19 10:19:00 PM,24.351,0.0,,,,
18180,05/11/19 10:19:30 PM,24.351,0.0,,,,
18181,05/11/19 10:20:00 PM,24.351,0.0,,,,
18182,05/11/19 10:20:30 PM,24.351,0.0,,,,
18183,05/11/19 10:21:00 PM,24.351,0.0,,,,
18184,05/11/19 10:21:30 PM,24.351,0.0,,,,
18185,05/11/19 10:22:00 PM,24.351,0.0,,,,
18186,05/11/19 10:22:30 PM,24.351,0.0,,,,
18187,05/11/19 10:23:00 PM,24.351,0.0,,,,
18188,05/11/19 10:23:30 PM,24.351,0.0,,,,
18189,05/11/19 10:24:00 PM,24.351,0.0,,,,
18190,05/11/19 10:24:30 PM,24.351,0.0,,,,
18191,05/11/19 10:25:00 PM,24.351,0.0,,,,
18192,05/11/19 10:25:30 PM,24.351,0.0,,,,
18193,05/11/19 10:26:00 PM,24.351,0.0,,,,
18194,05/11/19 10:26:30 PM,24.351,0.0,,,,
18195,05/11/19 10:27:00 PM,24.351,0.0,,,,
18196,05/11/19 10:27:30 PM,24.351,0.0,,,,
18197,05/11/19 10:28:00 PM,24.351,0.0,,,,
18198,05/11/19 10:28:30 PM,24.351,0.0,,,,
18199,05/11/19 10:29:00 PM,24.351,0.0,,,,
18200,05/11/19 10:29:30 PM,24.351,0.0,,,,
18201,05/11/19 10:30:00 PM,24.351,0.0,,,,
18202,05/11/19 10:30:30 PM,24.351,0.0,,,,
18203,05/11/19 10:31:00 PM,24.351,0.0,,,,
18204,05/11/19 10:31:30 PM,24.351,0.0,,,,
18205,05/11/19 10:32:00 PM,24.351,0.0,,,,
18206,05/11/19 10:32:30 PM,24.351,0.0,,,,
18207,05/11/19 10:33:00 PM,24.351,0.0,,,,
18208,05/11/19 10:33:30 PM,24.351,0.0,,,,
18209,05/11/19 10:34:00 PM,24.351,0.0,,,,
18210,05/11/19 10:34:30 PM,24.351,0.0,,,,
18211,05/11/19 10:35:00 PM,24.351,0.0,,,,
18212,05/11/19 10:35:30 PM,24.351,0.0,,,,
18213,05/11/19 10:36:00 PM,24.351,0.0,,,,
18214,05/11/19 10:36:30 PM,24.351,0.0,,,,
18215,05/11/19 10:37:00 PM,24.351,0.0,,,,
18216,05/11/19 10:37:30 PM,24.351,0.0,,,,
18217,05/11/19 10:38:00 PM,24.351,0.0,,,,
18218,05/11/19 10:38:30 PM,24.351,0.0,,,,
18219,05/11/19 10:39:00 PM,24.351,0.0,,,,
18220,05/11/19 10:39:30 PM,24.351,0.0,,,,
18221,05/11/19 10:40:00 PM,24.351,0.0,,,,
18222,05/11/19 10:40:30 PM,24.351,0.0,,,,
18223,05/11/19 10:41:00 PM,24.351,0.0,,,,
18224,05/11/19 10:41:30 PM,24.351,0.0,,,,
18225,05/11/19 10:42:00 PM,24.351,0.0,,,,
18226,05/11/19 10:42:30 PM,24.351,0.0,,,,
18227,05/11/19 10:43:00 PM,24.351,0.0,,,,
18228,05/11/19 10:43:30 PM,24.351,0.0,,,,
18229,05/11/19 10:44:00 PM,24.351,0.0,,,,
18230,05/11/19 10:44:30 PM,24.351,0.0,,,,
18231,05/11/19 10:45:00 PM,24.351,0.0,,,,
18232,05/11/19 10:45:30 PM,24.351,0.0,,,,
18233,05/11/19 10:46:00 PM,24.351,0.0,,,,
18234,05/11/19 10:46:30 PM,24.351,0.0,,,,
18235,05/11/19 10:47:00 PM,24.351,0.0,,,,
18236,05/11/19 10:47:30 PM,24.351,0.0,,,,
18237,05/11/19 10:48:00 PM,24.351,0.0,,,,
18238,05/11/19 10:48:30 PM,24.351,0.0,,,,
18239,05/11/19 10:49:00 PM,24.351,0.0,,,,
18240,05/11/19 10:49:30 PM,24.351,0.0,,,,
18241,05/11/19 10:50:00 PM,24.351,0.0,,,,
18242,05/11/19 10:50:30 PM,24.351,0.0,,,,
18243,05/11/19 10:51:00 PM,24.351,0.0,,,,
18244,05/11/19 10:51:30 PM,24.351,0.0,,,,
18245,05/11/19 10:52:00 PM,24.351,0.0,,,,
18246,05/11/19 10:52:30 PM,24.351,0.0,,,,
18247,05/11/19 10:53:00 PM,24.351,0.0,,,,
18248,05/11/19 10:53:30 PM,24.351,0.0,,,,
18249,05/11/19 10:54:00 PM,24.351,0.0,,,,
18250,05/11/19 10:54:30 PM,24.351,0.0,,,,
18251,05/11/19 10:55:00 PM,24.351,0.0,,,,
18252,05/11/19 10:55:30 PM,24.351,0.0,,,,
18253,05/11/19 10:56:00 PM,24.351,0.0,,,,
18254,05/11/19 10:56:30 PM,24.351,0.0,,,,
18255,05/11/19 10:57:00 PM,24.351,0.0,,,,
18256,05/11/19 10:57:30 PM,24.351,0.0,,,,
18257,05/11/19 10:58:00 PM,24.351,0.0,,,,
18258,05/11/19 10:58:30 PM,24.351,0.0,,,,
18259,05/11/19 10:59:00 PM,24.351,0.0,,,,
18260,05/11/19 10:59:30 PM,24.351,0.0,,,,
18261,05/11/19 11:00:00 PM,24.351,0.0,,,,
18262,05/11/19 11:00:30 PM,24.351,0.0,,,,
18263,05/11/19 11:01:00 PM,24.351,0.0,,,,
18264,05/11/19 11:01:30 PM,24.351,0.0,,,,
18265,05/11/19 11:02:00 PM,24.351,0.0,,,,
18266,05/11/19 11:02:30 PM,24.351,0.0,,,,
18267,05/11/19 11:03:00 PM,24.351,0.0,,,,
18268,05/11/19 11:03:30 PM,24.351,0.0,,,,
18269,05/11/19 11:04:00 PM,24.351,0.0,,,,
18270,05/11/19 11:04:30 PM,24.351,0.0,,,,
18271,05/11/19 11:05:00 PM,24.351,0.0,,,,
18272,05/11/19 11:05:30 PM,24.351,0.0,,,,
18273,05/11/19 11:06:00 PM,24.351,0.0,,,,
18274,05/11/19 11:06:30 PM,24.351,0.0,,,,
18275,05/11/19 11:07:00 PM,24.351,0.0,,,,
18276,05/11/19 11:07:30 PM,24.351,0.0,,,,
18277,05/11/19 11:08:00 PM,24.351,0.0,,,,
18278,05/11/19 11:08:30 PM,24.351,0.0,,,,
18279,05/11/19 11:09:00 PM,24.351,0.0,,,,
18280,05/11/19 11:09:30 PM,24.351,0.0,,,,
18281,05/11/19 11:10:00 PM,24.351,0.0,,,,
18282,05/11/19 11:10:30 PM,24.351,0.0,,,,
18283,05/11/19 11:11:00 PM,24.351,0.0,,,,
18284,05/11/19 11:11:30 PM,24.351,0.0,,,,
18285,05/11/19 11:12:00 PM,24.351,0.0,,,,
18286,05/11/19 11:12:30 PM,24.351,0.0,,,,
18287,05/11/19 11:13:00 PM,24.351,0.0,,,,
18288,05/11/19 11:13:30 PM,24.351,0.0,,,,
18289,05/11/19 11:14:00 PM,24.351,0.0,,,,
18290,05/11/19 11:14:30 PM,24.351,0.0,,,,
18291,05/11/19 11:15:00 PM,24.351,0.0,,,,
18292,05/11/19 11:15:30 PM,24.351,0.0,,,,
18293,05/11/19 11:16:00 PM,24.351,0.0,,,,
18294,05/11/19 11:16:30 PM,24.351,0.0,,,,
18295,05/11/19 11:17:00 PM,24.351,0.0,,,,
18296,05/11/19 11:17:30 PM,24.351,0.0,,,,
18297,05/11/19 11:18:00 PM,24.351,0.0,,,,
18298,05/11/19 11:18:30 PM,24.351,0.0,,,,
18299,05/11/19 11:19:00 PM,24.351,0.0,,,,
18300,05/11/19 11:19:30 PM,24.351,0.0,,,,
18301,05/11/19 11:20:00 PM,24.351,0.0,,,,
18302,05/11/19 11:20:30 PM,24.351,0.0,,,,
18303,05/11/19 11:21:00 PM,24.351,0.0,,,,
18304,05/11/19 11:21:30 PM,24.351,0.0,,,,
18305,05/11/19 11:22:00 PM,24.351,0.0,,,,
18306,05/11/19 11:22:30 PM,24.351,0.0,,,,
18307,05/11/19 11:23:00 PM,24.351,0.0,,,,
18308,05/11/19 11:23:30 PM,24.351,0.0,,,,
18309,05/11/19 11:24:00 PM,24.351,0.0,,,,
18310,05/11/19 11:24:30 PM,24.351,0.0,,,,
18311,05/11/19 11:25:00 PM,24.351,0.0,,,,
18312,05/11/19 11:25:30 PM,24.351,0.0,,,,
18313,05/11/19 11:26:00 PM,24.351,0.0,,,,
18314,05/11/19 11:26:30 PM,24.351,0.0,,,,
18315,05/11/19 11:27:00 PM,24.351,0.0,,,,
18316,05/11/19 11:27:30 PM,24.351,0.0,,,,
18317,05/11/19 11:28:00 PM,24.351,0.0,,,,
18318,05/11/19 11:28:30 PM,24.351,0.0,,,,
18319,05/11/19 11:29:00 PM,24.351,0.0,,,,
18320,05/11/19 11:29:30 PM,24.351,0.0,,,,
18321,05/11/19 11:30:00 PM,24.351,0.0,,,,
18322,05/11/19 11:30:30 PM,24.351,0.0,,,,
18323,05/11/19 11:31:00 PM,24.351,0.0,,,,
18324,05/11/19 11:31:30 PM,24.351,0.0,,,,
18325,05/11/19 11:32:00 PM,24.351,0.0,,,,
18326,05/11/19 11:32:30 PM,24.351,0.0,,,,
18327,05/11/19 11:33:00 PM,24.351,0.0,,,,
18328,05/11/19 11:33:30 PM,24.351,0.0,,,,
18329,05/11/19 11:34:00 PM,24.351,0.0,,,,
18330,05/11/19 11:34:30 PM,24.351,0.0,,,,
18331,05/11/19 11:35:00 PM,24.351,0.0,,,,
18332,05/11/19 11:35:30 PM,24.351,0.0,,,,
18333,05/11/19 11:36:00 PM,24.351,0.0,,,,
18334,05/11/19 11:36:30 PM,24.351,0.0,,,,
18335,05/11/19 11:37:00 PM,24.351,0.0,,,,
18336,05/11/19 11:37:30 PM,24.351,0.0,,,,
18337,05/11/19 11:38:00 PM,24.351,0.0,,,,
18338,05/11/19 11:38:30 PM,24.351,0.0,,,,
18339,05/11/19 11:39:00 PM,24.351,0.0,,,,
18340,05/11/19 11:39:30 PM,24.351,0.0,,,,
18341,05/11/19 11:40:00 PM,24.351,0.0,,,,
18342,05/11/19 11:40:30 PM,24.351,0.0,,,,
18343,05/11/19 11:41:00 PM,24.351,0.0,,,,
18344,05/11/19 11:41:30 PM,24.351,0.0,,,,
18345,05/11/19 11:42:00 PM,24.351,0.0,,,,
18346,05/11/19 11:42:30 PM,24.351,0.0,,,,
18347,05/11/19 11:43:00 PM,24.351,0.0,,,,
18348,05/11/19 11:43:30 PM,24.351,0.0,,,,
18349,05/11/19 11:44:00 PM,24.351,0.0,,,,
18350,05/11/19 11:44:30 PM,24.351,0.0,,,,
18351,05/11/19 11:45:00 PM,24.351,0.0,,,,
18352,05/11/19 11:45:30 PM,24.351,0.0,,,,
18353,05/11/19 11:46:00 PM,24.351,0.0,,,,
18354,05/11/19 11:46:30 PM,24.351,0.0,,,,
18355,05/11/19 11:47:00 PM,24.351,0.0,,,,
18356,05/11/19 11:47:30 PM,24.351,0.0,,,,
18357,05/11/19 11:48:00 PM,24.351,0.0,,,,
18358,05/11/19 11:48:30 PM,24.351,0.0,,,,
18359,05/11/19 11:49:00 PM,24.351,0.0,,,,
18360,05/11/19 11:49:30 PM,24.351,0.0,,,,
18361,05/11/19 11:50:00 PM,24.351,0.0,,,,
18362,05/11/19 11:50:30 PM,24.351,0.0,,,,
18363,05/11/19 11:51:00 PM,24.351,0.0,,,,
18364,05/11/19 11:51:30 PM,24.351,0.0,,,,
18365,05/11/19 11:52:00 PM,24.351,0.0,,,,
18366,05/11/19 11:52:30 PM,24.351,0.0,,,,
18367,05/11/19 11:53:00 PM,24.351,0.0,,,,
18368,05/11/19 11:53:30 PM,24.351,0.0,,,,
18369,05/11/19 11:54:00 PM,24.351,0.0,,,,
18370,05/11/19 11:54:30 PM,24.351,0.0,,,,
18371,05/11/19 11:55:00 PM,24.351,0.0,,,,
18372,05/11/19 11:55:30 PM,24.351,0.0,,,,
18373,05/11/19 11:56:00 PM,24.351,0.0,,,,
18374,05/11/19 11:56:30 PM,24.351,0.0,,,,
18375,05/11/19 11:57:00 PM,24.351,0.0,,,,
18376,05/11/19 11:57:30 PM,24.351,0.0,,,,
18377,05/11/19 11:58:00 PM,24.351,0.0,,,,
18378,05/11/19 11:58:30 PM,24.351,0.0,,,,
18379,05/11/19 11:59:00 PM,24.351,0.0,,,,
18380,05/11/19 11:59:30 PM,24.351,0.0,,,,
18381,05/12/19 12:00:00 AM,24.351,0.0,,,,
18382,05/12/19 12:00:30 AM,24.351,0.0,,,,
18383,05/12/19 12:01:00 AM,24.351,0.0,,,,
18384,05/12/19 12:01:30 AM,24.351,0.0,,,,
18385,05/12/19 12:02:00 AM,24.351,0.0,,,,
18386,05/12/19 12:02:30 AM,24.351,0.0,,,,
18387,05/12/19 12:03:00 AM,24.351,0.0,,,,
18388,05/12/19 12:03:30 AM,24.351,0.0,,,,
18389,05/12/19 12:04:00 AM,24.351,0.0,,,,
18390,05/12/19 12:04:30 AM,24.351,0.0,,,,
18391,05/12/19 12:05:00 AM,24.351,0.0,,,,
18392,05/12/19 12:05:30 AM,24.351,0.0,,,,
18393,05/12/19 12:06:00 AM,24.351,0.0,,,,
18394,05/12/19 12:06:30 AM,24.351,0.0,,,,
18395,05/12/19 12:07:00 AM,24.351,0.0,,,,
18396,05/12/19 12:07:30 AM,24.351,0.0,,,,
18397,05/12/19 12:08:00 AM,24.351,0.0,,,,
18398,05/12/19 12:08:30 AM,24.351,0.0,,,,
18399,05/12/19 12:09:00 AM,24.351,0.0,,,,
18400,05/12/19 12:09:30 AM,24.351,0.0,,,,
18401,05/12/19 12:10:00 AM,24.351,0.0,,,,
18402,05/12/19 12:10:30 AM,24.351,0.0,,,,
18403,05/12/19 12:11:00 AM,24.351,0.0,,,,
18404,05/12/19 12:11:30 AM,24.351,0.0,,,,
18405,05/12/19 12:12:00 AM,24.351,0.0,,,,
18406,05/12/19 12:12:30 AM,24.351,0.0,,,,
18407,05/12/19 12:13:00 AM,24.351,0.0,,,,
18408,05/12/19 12:13:30 AM,24.351,0.0,,,,
18409,05/12/19 12:14:00 AM,24.255,0.0,,,,
18410,05/12/19 12:14:30 AM,24.351,0.0,,,,
18411,05/12/19 12:15:00 AM,24.351,0.0,,,,
18412,05/12/19 12:15:30 AM,24.351,0.0,,,,
18413,05/12/19 12:16:00 AM,24.351,0.0,,,,
18414,05/12/19 12:16:30 AM,24.351,0.0,,,,
18415,05/12/19 12:17:00 AM,24.351,0.0,,,,
18416,05/12/19 12:17:30 AM,24.351,0.0,,,,
18417,05/12/19 12:18:00 AM,24.351,0.0,,,,
18418,05/12/19 12:18:30 AM,24.351,0.0,,,,
18419,05/12/19 12:19:00 AM,24.255,0.0,,,,
18420,05/12/19 12:19:30 AM,24.351,0.0,,,,
18421,05/12/19 12:20:00 AM,24.351,0.0,,,,
18422,05/12/19 12:20:30 AM,24.255,0.0,,,,
18423,05/12/19 12:21:00 AM,24.255,0.0,,,,
18424,05/12/19 12:21:30 AM,24.351,0.0,,,,
18425,05/12/19 12:22:00 AM,24.351,0.0,,,,
18426,05/12/19 12:22:30 AM,24.255,0.0,,,,
18427,05/12/19 12:23:00 AM,24.255,0.0,,,,
18428,05/12/19 12:23:30 AM,24.255,0.0,,,,
18429,05/12/19 12:24:00 AM,24.255,0.0,,,,
18430,05/12/19 12:24:30 AM,24.255,0.0,,,,
18431,05/12/19 12:25:00 AM,24.255,0.0,,,,
18432,05/12/19 12:25:30 AM,24.255,0.0,,,,
18433,05/12/19 12:26:00 AM,24.255,0.0,,,,
18434,05/12/19 12:26:30 AM,24.255,0.0,,,,
18435,05/12/19 12:27:00 AM,24.255,0.0,,,,
18436,05/12/19 12:27:30 AM,24.255,0.0,,,,
18437,05/12/19 12:28:00 AM,24.255,0.0,,,,
18438,05/12/19 12:28:30 AM,24.255,0.0,,,,
18439,05/12/19 12:29:00 AM,24.255,0.0,,,,
18440,05/12/19 12:29:30 AM,24.255,0.0,,,,
18441,05/12/19 12:30:00 AM,24.255,0.0,,,,
18442,05/12/19 12:30:30 AM,24.255,0.0,,,,
18443,05/12/19 12:31:00 AM,24.255,0.0,,,,
18444,05/12/19 12:31:30 AM,24.255,0.0,,,,
18445,05/12/19 12:32:00 AM,24.255,0.0,,,,
18446,05/12/19 12:32:30 AM,24.255,0.0,,,,
18447,05/12/19 12:33:00 AM,24.255,0.0,,,,
18448,05/12/19 12:33:30 AM,24.255,0.0,,,,
18449,05/12/19 12:34:00 AM,24.255,0.0,,,,
18450,05/12/19 12:34:30 AM,24.255,0.0,,,,
18451,05/12/19 12:35:00 AM,24.255,0.0,,,,
18452,05/12/19 12:35:30 AM,24.255,0.0,,,,
18453,05/12/19 12:36:00 AM,24.255,0.0,,,,
18454,05/12/19 12:36:30 AM,24.255,0.0,,,,
18455,05/12/19 12:37:00 AM,24.255,0.0,,,,
18456,05/12/19 12:37:30 AM,24.255,0.0,,,,
18457,05/12/19 12:38:00 AM,24.255,0.0,,,,
18458,05/12/19 12:38:30 AM,24.255,0.0,,,,
18459,05/12/19 12:39:00 AM,24.255,0.0,,,,
18460,05/12/19 12:39:30 AM,24.255,0.0,,,,
18461,05/12/19 12:40:00 AM,24.255,0.0,,,,
18462,05/12/19 12:40:30 AM,24.255,0.0,,,,
18463,05/12/19 12:41:00 AM,24.255,0.0,,,,
18464,05/12/19 12:41:30 AM,24.255,0.0,,,,
18465,05/12/19 12:42:00 AM,24.255,0.0,,,,
18466,05/12/19 12:42:30 AM,24.255,0.0,,,,
18467,05/12/19 12:43:00 AM,24.255,0.0,,,,
18468,05/12/19 12:43:30 AM,24.255,0.0,,,,
18469,05/12/19 12:44:00 AM,24.255,0.0,,,,
18470,05/12/19 12:44:30 AM,24.255,0.0,,,,
18471,05/12/19 12:45:00 AM,24.255,0.0,,,,
18472,05/12/19 12:45:30 AM,24.255,0.0,,,,
18473,05/12/19 12:46:00 AM,24.255,0.0,,,,
18474,05/12/19 12:46:30 AM,24.255,0.0,,,,
18475,05/12/19 12:47:00 AM,24.255,0.0,,,,
18476,05/12/19 12:47:30 AM,24.255,0.0,,,,
18477,05/12/19 12:48:00 AM,24.255,0.0,,,,
18478,05/12/19 12:48:30 AM,24.255,0.0,,,,
18479,05/12/19 12:49:00 AM,24.255,0.0,,,,
18480,05/12/19 12:49:30 AM,24.255,0.0,,,,
18481,05/12/19 12:50:00 AM,24.255,0.0,,,,
18482,05/12/19 12:50:30 AM,24.255,0.0,,,,
18483,05/12/19 12:51:00 AM,24.255,0.0,,,,
18484,05/12/19 12:51:30 AM,24.255,0.0,,,,
18485,05/12/19 12:52:00 AM,24.255,0.0,,,,
18486,05/12/19 12:52:30 AM,24.255,0.0,,,,
18487,05/12/19 12:53:00 AM,24.255,0.0,,,,
18488,05/12/19 12:53:30 AM,24.255,0.0,,,,
18489,05/12/19 12:54:00 AM,24.255,0.0,,,,
18490,05/12/19 12:54:30 AM,24.255,0.0,,,,
18491,05/12/19 12:55:00 AM,24.255,0.0,,,,
18492,05/12/19 12:55:30 AM,24.255,0.0,,,,
18493,05/12/19 12:56:00 AM,24.255,0.0,,,,
18494,05/12/19 12:56:30 AM,24.255,0.0,,,,
18495,05/12/19 12:57:00 AM,24.255,0.0,,,,
18496,05/12/19 12:57:30 AM,24.255,0.0,,,,
18497,05/12/19 12:58:00 AM,24.255,0.0,,,,
18498,05/12/19 12:58:30 AM,24.255,0.0,,,,
18499,05/12/19 12:59:00 AM,24.255,0.0,,,,
18500,05/12/19 12:59:30 AM,24.255,0.0,,,,
18501,05/12/19 01:00:00 AM,24.255,0.0,,,,
18502,05/12/19 01:00:30 AM,24.255,0.0,,,,
18503,05/12/19 01:01:00 AM,24.255,0.0,,,,
18504,05/12/19 01:01:30 AM,24.158,0.0,,,,
18505,05/12/19 01:02:00 AM,24.255,0.0,,,,
18506,05/12/19 01:02:30 AM,24.255,0.0,,,,
18507,05/12/19 01:03:00 AM,24.255,0.0,,,,
18508,05/12/19 01:03:30 AM,24.255,0.0,,,,
18509,05/12/19 01:04:00 AM,24.255,0.0,,,,
18510,05/12/19 01:04:30 AM,24.255,0.0,,,,
18511,05/12/19 01:05:00 AM,24.255,0.0,,,,
18512,05/12/19 01:05:30 AM,24.158,0.0,,,,
18513,05/12/19 01:06:00 AM,24.158,0.0,,,,
18514,05/12/19 01:06:30 AM,24.158,0.0,,,,
18515,05/12/19 01:07:00 AM,24.158,0.0,,,,
18516,05/12/19 01:07:30 AM,24.255,0.0,,,,
18517,05/12/19 01:08:00 AM,24.158,0.0,,,,
18518,05/12/19 01:08:30 AM,24.158,0.0,,,,
18519,05/12/19 01:09:00 AM,24.255,0.0,,,,
18520,05/12/19 01:09:30 AM,24.255,0.0,,,,
18521,05/12/19 01:10:00 AM,24.255,0.0,,,,
18522,05/12/19 01:10:30 AM,24.158,0.0,,,,
18523,05/12/19 01:11:00 AM,24.158,0.0,,,,
18524,05/12/19 01:11:30 AM,24.158,0.0,,,,
18525,05/12/19 01:12:00 AM,24.158,0.0,,,,
18526,05/12/19 01:12:30 AM,24.158,0.0,,,,
18527,05/12/19 01:13:00 AM,24.158,0.0,,,,
18528,05/12/19 01:13:30 AM,24.158,0.0,,,,
18529,05/12/19 01:14:00 AM,24.158,0.0,,,,
18530,05/12/19 01:14:30 AM,24.158,0.0,,,,
18531,05/12/19 01:15:00 AM,24.158,0.0,,,,
18532,05/12/19 01:15:30 AM,24.158,0.0,,,,
18533,05/12/19 01:16:00 AM,24.158,0.0,,,,
18534,05/12/19 01:16:30 AM,24.158,0.0,,,,
18535,05/12/19 01:17:00 AM,24.158,0.0,,,,
18536,05/12/19 01:17:30 AM,24.158,0.0,,,,
18537,05/12/19 01:18:00 AM,24.158,0.0,,,,
18538,05/12/19 01:18:30 AM,24.158,0.0,,,,
18539,05/12/19 01:19:00 AM,24.158,0.0,,,,
18540,05/12/19 01:19:30 AM,24.158,0.0,,,,
18541,05/12/19 01:20:00 AM,24.158,0.0,,,,
18542,05/12/19 01:20:30 AM,24.158,0.0,,,,
