"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Coupler Detached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
3923,04/30/19 05:38:30 AM,24.255,0.0,,,,
3924,04/30/19 05:39:00 AM,24.255,0.0,,,,
3925,04/30/19 05:39:30 AM,24.255,0.0,,,,
3926,04/30/19 05:40:00 AM,24.255,0.0,,,,
3927,04/30/19 05:40:30 AM,24.255,0.0,,,,
3928,04/30/19 05:41:00 AM,24.255,0.0,,,,
3929,04/30/19 05:41:30 AM,24.255,0.0,,,,
3930,04/30/19 05:42:00 AM,24.255,0.0,,,,
3931,04/30/19 05:42:30 AM,24.255,0.0,,,,
3932,04/30/19 05:43:00 AM,24.255,0.0,,,,
3933,04/30/19 05:43:30 AM,24.255,0.0,,,,
3934,04/30/19 05:44:00 AM,24.255,0.0,,,,
3935,04/30/19 05:44:30 AM,24.255,0.0,,,,
3936,04/30/19 05:45:00 AM,24.255,0.0,,,,
3937,04/30/19 05:45:30 AM,24.255,0.0,,,,
3938,04/30/19 05:46:00 AM,24.255,0.0,,,,
3939,04/30/19 05:46:30 AM,24.255,0.0,,,,
3940,04/30/19 05:47:00 AM,24.255,0.0,,,,
3941,04/30/19 05:47:30 AM,24.255,0.0,,,,
3942,04/30/19 05:48:00 AM,24.255,0.0,,,,
3943,04/30/19 05:48:30 AM,24.255,0.0,,,,
3944,04/30/19 05:49:00 AM,24.255,0.0,,,,
3945,04/30/19 05:49:30 AM,24.255,0.0,,,,
3946,04/30/19 05:50:00 AM,24.255,0.0,,,,
3947,04/30/19 05:50:30 AM,24.255,0.0,,,,
3948,04/30/19 05:51:00 AM,24.255,0.0,,,,
3949,04/30/19 05:51:30 AM,24.255,0.0,,,,
3950,04/30/19 05:52:00 AM,24.255,0.0,,,,
3951,04/30/19 05:52:30 AM,24.255,0.0,,,,
3952,04/30/19 05:53:00 AM,24.255,0.0,,,,
3953,04/30/19 05:53:30 AM,24.255,0.0,,,,
3954,04/30/19 05:54:00 AM,24.255,0.0,,,,
3955,04/30/19 05:54:30 AM,24.255,0.0,,,,
3956,04/30/19 05:55:00 AM,24.255,0.0,,,,
3957,04/30/19 05:55:30 AM,24.255,0.0,,,,
3958,04/30/19 05:56:00 AM,24.255,0.0,,,,
3959,04/30/19 05:56:30 AM,24.255,0.0,,,,
3960,04/30/19 05:57:00 AM,24.255,0.0,,,,
3961,04/30/19 05:57:30 AM,24.255,0.0,,,,
3962,04/30/19 05:58:00 AM,24.255,0.0,,,,
3963,04/30/19 05:58:30 AM,24.255,0.0,,,,
3964,04/30/19 05:59:00 AM,24.255,0.0,,,,
3965,04/30/19 05:59:30 AM,24.255,0.0,,,,
3966,04/30/19 06:00:00 AM,24.255,0.0,,,,
3967,04/30/19 06:00:30 AM,24.255,0.0,,,,
3968,04/30/19 06:01:00 AM,24.255,0.0,,,,
3969,04/30/19 06:01:30 AM,24.255,0.0,,,,
3970,04/30/19 06:02:00 AM,24.255,0.0,,,,
3971,04/30/19 06:02:30 AM,24.255,0.0,,,,
3972,04/30/19 06:03:00 AM,24.255,0.0,,,,
3973,04/30/19 06:03:30 AM,24.255,0.0,,,,
3974,04/30/19 06:04:00 AM,24.255,0.0,,,,
3975,04/30/19 06:04:30 AM,24.255,0.0,,,,
3976,04/30/19 06:05:00 AM,24.255,0.0,,,,
3977,04/30/19 06:05:30 AM,24.255,0.0,,,,
3978,04/30/19 06:06:00 AM,24.255,0.0,,,,
3979,04/30/19 06:06:30 AM,24.255,0.0,,,,
3980,04/30/19 06:07:00 AM,24.255,0.0,,,,
3981,04/30/19 06:07:30 AM,24.255,0.0,,,,
3982,04/30/19 06:08:00 AM,24.255,0.0,,,,
3983,04/30/19 06:08:30 AM,24.255,0.0,,,,
3984,04/30/19 06:09:00 AM,24.255,0.0,,,,
3985,04/30/19 06:09:30 AM,24.255,0.0,,,,
3986,04/30/19 06:10:00 AM,24.255,0.0,,,,
3987,04/30/19 06:10:30 AM,24.255,0.0,,,,
3988,04/30/19 06:11:00 AM,24.255,0.0,,,,
3989,04/30/19 06:11:30 AM,24.255,0.0,,,,
3990,04/30/19 06:12:00 AM,24.255,0.0,,,,
3991,04/30/19 06:12:30 AM,24.255,0.0,,,,
3992,04/30/19 06:13:00 AM,24.255,0.0,,,,
3993,04/30/19 06:13:30 AM,24.255,0.0,,,,
3994,04/30/19 06:14:00 AM,24.255,0.0,,,,
3995,04/30/19 06:14:30 AM,24.255,0.0,,,,
3996,04/30/19 06:15:00 AM,24.158,0.0,,,,
3997,04/30/19 06:15:30 AM,24.255,0.0,,,,
3998,04/30/19 06:16:00 AM,24.255,0.0,,,,
3999,04/30/19 06:16:30 AM,24.255,0.0,,,,
4000,04/30/19 06:17:00 AM,24.255,0.0,,,,
4001,04/30/19 06:17:30 AM,24.255,0.0,,,,
4002,04/30/19 06:18:00 AM,24.255,0.0,,,,
4003,04/30/19 06:18:30 AM,24.255,0.0,,,,
4004,04/30/19 06:19:00 AM,24.255,0.0,,,,
4005,04/30/19 06:19:30 AM,24.158,0.0,,,,
4006,04/30/19 06:20:00 AM,24.255,0.0,,,,
4007,04/30/19 06:20:30 AM,24.255,0.0,,,,
4008,04/30/19 06:21:00 AM,24.255,0.0,,,,
4009,04/30/19 06:21:30 AM,24.255,0.0,,,,
4010,04/30/19 06:22:00 AM,24.255,0.0,,,,
4011,04/30/19 06:22:30 AM,24.255,0.0,,,,
4012,04/30/19 06:23:00 AM,24.255,0.0,,,,
4013,04/30/19 06:23:30 AM,24.255,0.0,,,,
4014,04/30/19 06:24:00 AM,24.255,0.0,,,,
4015,04/30/19 06:24:30 AM,24.158,0.0,,,,
4016,04/30/19 06:25:00 AM,24.255,0.0,,,,
4017,04/30/19 06:25:30 AM,24.255,0.0,,,,
4018,04/30/19 06:26:00 AM,24.255,0.0,,,,
4019,04/30/19 06:26:30 AM,24.255,0.0,,,,
4020,04/30/19 06:27:00 AM,24.255,0.0,,,,
4021,04/30/19 06:27:30 AM,24.255,0.0,,,,
4022,04/30/19 06:28:00 AM,24.255,0.0,,,,
4023,04/30/19 06:28:30 AM,24.255,0.0,,,,
4024,04/30/19 06:29:00 AM,24.255,0.0,,,,
4025,04/30/19 06:29:30 AM,24.255,0.0,,,,
4026,04/30/19 06:30:00 AM,24.255,0.0,,,,
4027,04/30/19 06:30:30 AM,24.255,0.0,,,,
4028,04/30/19 06:31:00 AM,24.255,0.0,,,,
4029,04/30/19 06:31:30 AM,24.255,0.0,,,,
4030,04/30/19 06:32:00 AM,24.255,0.0,,,,
4031,04/30/19 06:32:30 AM,24.255,0.0,,,,
4032,04/30/19 06:33:00 AM,24.255,0.0,,,,
4033,04/30/19 06:33:30 AM,24.255,0.0,,,,
4034,04/30/19 06:34:00 AM,24.255,0.0,,,,
4035,04/30/19 06:34:30 AM,24.255,0.0,,,,
4036,04/30/19 06:35:00 AM,24.255,0.0,,,,
4037,04/30/19 06:35:30 AM,24.255,0.0,,,,
4038,04/30/19 06:36:00 AM,24.255,0.0,,,,
4039,04/30/19 06:36:30 AM,24.255,0.0,,,,
4040,04/30/19 06:37:00 AM,24.255,0.0,,,,
4041,04/30/19 06:37:30 AM,24.255,0.0,,,,
4042,04/30/19 06:38:00 AM,24.255,0.0,,,,
4043,04/30/19 06:38:30 AM,24.255,0.0,,,,
4044,04/30/19 06:39:00 AM,24.255,0.0,,,,
4045,04/30/19 06:39:30 AM,24.255,0.0,,,,
4046,04/30/19 06:40:00 AM,24.255,0.0,,,,
4047,04/30/19 06:40:30 AM,24.255,0.0,,,,
4048,04/30/19 06:41:00 AM,24.255,0.0,,,,
4049,04/30/19 06:41:30 AM,24.255,0.0,,,,
4050,04/30/19 06:42:00 AM,24.255,0.0,,,,
4051,04/30/19 06:42:30 AM,24.255,0.0,,,,
4052,04/30/19 06:43:00 AM,24.255,0.0,,,,
4053,04/30/19 06:43:30 AM,24.158,0.0,,,,
4054,04/30/19 06:44:00 AM,24.255,0.0,,,,
4055,04/30/19 06:44:30 AM,24.255,0.0,,,,
4056,04/30/19 06:45:00 AM,24.255,0.0,,,,
4057,04/30/19 06:45:30 AM,24.255,0.0,,,,
4058,04/30/19 06:46:00 AM,24.255,0.0,,,,
4059,04/30/19 06:46:30 AM,24.255,0.0,,,,
4060,04/30/19 06:47:00 AM,24.255,0.0,,,,
4061,04/30/19 06:47:30 AM,24.255,0.0,,,,
4062,04/30/19 06:48:00 AM,24.158,0.0,,,,
4063,04/30/19 06:48:30 AM,24.255,0.0,,,,
4064,04/30/19 06:49:00 AM,24.255,0.0,,,,
4065,04/30/19 06:49:30 AM,24.255,0.0,,,,
4066,04/30/19 06:50:00 AM,24.255,0.0,,,,
4067,04/30/19 06:50:30 AM,24.158,0.0,,,,
4068,04/30/19 06:51:00 AM,24.255,0.0,,,,
4069,04/30/19 06:51:30 AM,24.255,0.0,,,,
4070,04/30/19 06:52:00 AM,24.255,0.0,,,,
4071,04/30/19 06:52:30 AM,24.255,0.0,,,,
4072,04/30/19 06:53:00 AM,24.255,0.0,,,,
4073,04/30/19 06:53:30 AM,24.255,0.0,,,,
4074,04/30/19 06:54:00 AM,24.255,0.0,,,,
4075,04/30/19 06:54:30 AM,24.158,0.0,,,,
4076,04/30/19 06:55:00 AM,24.255,0.0,,,,
4077,04/30/19 06:55:30 AM,24.255,0.0,,,,
4078,04/30/19 06:56:00 AM,24.255,0.0,,,,
4079,04/30/19 06:56:30 AM,24.255,0.0,,,,
4080,04/30/19 06:57:00 AM,24.255,0.0,,,,
4081,04/30/19 06:57:30 AM,24.255,0.0,,,,
4082,04/30/19 06:58:00 AM,24.255,0.0,,,,
4083,04/30/19 06:58:30 AM,24.255,0.0,,,,
4084,04/30/19 06:59:00 AM,24.158,0.0,,,,
4085,04/30/19 06:59:30 AM,24.255,0.0,,,,
4086,04/30/19 07:00:00 AM,24.255,0.0,,,,
4087,04/30/19 07:00:30 AM,24.255,0.0,,,,
4088,04/30/19 07:01:00 AM,24.255,0.0,,,,
4089,04/30/19 07:01:30 AM,24.255,0.0,,,,
4090,04/30/19 07:02:00 AM,24.255,0.0,,,,
4091,04/30/19 07:02:30 AM,24.255,0.0,,,,
4092,04/30/19 07:03:00 AM,24.255,0.0,,,,
4093,04/30/19 07:03:30 AM,24.158,0.0,,,,
4094,04/30/19 07:04:00 AM,24.255,0.0,,,,
4095,04/30/19 07:04:30 AM,24.158,0.0,,,,
4096,04/30/19 07:05:00 AM,24.255,0.0,,,,
4097,04/30/19 07:05:30 AM,24.255,0.0,,,,
4098,04/30/19 07:06:00 AM,24.255,0.0,,,,
4099,04/30/19 07:06:30 AM,24.255,0.0,,,,
4100,04/30/19 07:07:00 AM,24.158,0.0,,,,
4101,04/30/19 07:07:30 AM,24.255,0.0,,,,
4102,04/30/19 07:08:00 AM,24.255,0.0,,,,
4103,04/30/19 07:08:30 AM,24.158,0.0,,,,
4104,04/30/19 07:09:00 AM,24.255,0.0,,,,
4105,04/30/19 07:09:30 AM,24.255,0.0,,,,
4106,04/30/19 07:10:00 AM,24.255,0.0,,,,
4107,04/30/19 07:10:30 AM,24.255,0.0,,,,
4108,04/30/19 07:11:00 AM,24.255,0.0,,,,
4109,04/30/19 07:11:30 AM,24.255,0.0,,,,
4110,04/30/19 07:12:00 AM,24.255,0.0,,,,
4111,04/30/19 07:12:30 AM,24.255,0.0,,,,
4112,04/30/19 07:13:00 AM,24.255,0.0,,,,
4113,04/30/19 07:13:30 AM,24.255,0.0,,,,
4114,04/30/19 07:14:00 AM,24.255,0.0,,,,
4115,04/30/19 07:14:30 AM,24.255,0.0,,,,
4116,04/30/19 07:15:00 AM,24.255,0.0,,,,
4117,04/30/19 07:15:30 AM,24.255,0.0,,,,
4118,04/30/19 07:16:00 AM,24.255,0.0,,,,
4119,04/30/19 07:16:30 AM,24.255,0.0,,,,
4120,04/30/19 07:17:00 AM,24.255,0.0,,,,
4121,04/30/19 07:17:30 AM,24.255,0.0,,,,
4122,04/30/19 07:18:00 AM,24.255,0.0,,,,
4123,04/30/19 07:18:30 AM,24.255,0.0,,,,
4124,04/30/19 07:19:00 AM,24.255,0.0,,,,
4125,04/30/19 07:19:30 AM,24.255,0.0,,,,
4126,04/30/19 07:20:00 AM,24.255,0.0,,,,
4127,04/30/19 07:20:30 AM,24.255,0.0,,,,
4128,04/30/19 07:21:00 AM,24.255,0.0,,,,
4129,04/30/19 07:21:30 AM,24.255,0.0,,,,
4130,04/30/19 07:22:00 AM,24.255,0.0,,,,
4131,04/30/19 07:22:30 AM,24.255,0.0,,,,
4132,04/30/19 07:23:00 AM,24.255,0.0,,,,
4133,04/30/19 07:23:30 AM,24.255,0.0,,,,
4134,04/30/19 07:24:00 AM,24.158,0.0,,,,
4135,04/30/19 07:24:30 AM,24.255,0.0,,,,
4136,04/30/19 07:25:00 AM,24.255,0.0,,,,
4137,04/30/19 07:25:30 AM,24.255,0.0,,,,
4138,04/30/19 07:26:00 AM,24.255,0.0,,,,
4139,04/30/19 07:26:30 AM,24.255,0.0,,,,
4140,04/30/19 07:27:00 AM,24.255,0.0,,,,
4141,04/30/19 07:27:30 AM,24.255,0.0,,,,
4142,04/30/19 07:28:00 AM,24.255,0.0,,,,
4143,04/30/19 07:28:30 AM,24.255,0.0,,,,
4144,04/30/19 07:29:00 AM,24.255,0.0,,,,
4145,04/30/19 07:29:30 AM,24.255,0.0,,,,
4146,04/30/19 07:30:00 AM,24.255,0.0,,,,
4147,04/30/19 07:30:30 AM,24.255,0.0,,,,
4148,04/30/19 07:31:00 AM,24.255,0.0,,,,
4149,04/30/19 07:31:30 AM,24.158,0.0,,,,
4150,04/30/19 07:32:00 AM,24.255,0.0,,,,
4151,04/30/19 07:32:30 AM,24.255,0.0,,,,
4152,04/30/19 07:33:00 AM,24.255,0.0,,,,
4153,04/30/19 07:33:30 AM,24.255,0.0,,,,
4154,04/30/19 07:34:00 AM,24.255,0.0,,,,
4155,04/30/19 07:34:30 AM,24.255,0.0,,,,
4156,04/30/19 07:35:00 AM,24.255,0.0,,,,
4157,04/30/19 07:35:30 AM,24.255,0.0,,,,
4158,04/30/19 07:36:00 AM,24.255,0.0,,,,
4159,04/30/19 07:36:30 AM,24.255,0.0,,,,
4160,04/30/19 07:37:00 AM,24.255,0.0,,,,
4161,04/30/19 07:37:30 AM,24.255,0.0,,,,
4162,04/30/19 07:38:00 AM,24.255,0.0,,,,
4163,04/30/19 07:38:30 AM,24.255,0.0,,,,
4164,04/30/19 07:39:00 AM,24.255,0.0,,,,
4165,04/30/19 07:39:30 AM,24.255,0.0,,,,
4166,04/30/19 07:40:00 AM,24.255,0.0,,,,
4167,04/30/19 07:40:30 AM,24.255,0.0,,,,
4168,04/30/19 07:41:00 AM,24.255,0.0,,,,
4169,04/30/19 07:41:30 AM,24.255,0.0,,,,
4170,04/30/19 07:42:00 AM,24.255,0.0,,,,
4171,04/30/19 07:42:30 AM,24.255,0.0,,,,
4172,04/30/19 07:43:00 AM,24.255,0.0,,,,
4173,04/30/19 07:43:30 AM,24.255,0.0,,,,
4174,04/30/19 07:44:00 AM,24.255,0.0,,,,
4175,04/30/19 07:44:30 AM,24.255,0.0,,,,
4176,04/30/19 07:45:00 AM,24.255,0.0,,,,
4177,04/30/19 07:45:30 AM,24.255,0.0,,,,
4178,04/30/19 07:46:00 AM,24.255,0.0,,,,
4179,04/30/19 07:46:30 AM,24.255,0.0,,,,
4180,04/30/19 07:47:00 AM,24.158,0.0,,,,
4181,04/30/19 07:47:30 AM,24.255,0.0,,,,
4182,04/30/19 07:48:00 AM,24.255,0.0,,,,
4183,04/30/19 07:48:30 AM,24.255,0.0,,,,
4184,04/30/19 07:49:00 AM,24.255,0.0,,,,
4185,04/30/19 07:49:30 AM,24.255,0.0,,,,
4186,04/30/19 07:50:00 AM,24.255,0.0,,,,
4187,04/30/19 07:50:30 AM,24.255,0.0,,,,
4188,04/30/19 07:51:00 AM,24.255,0.0,,,,
4189,04/30/19 07:51:30 AM,24.255,0.0,,,,
4190,04/30/19 07:52:00 AM,24.255,0.0,,,,
4191,04/30/19 07:52:30 AM,24.255,0.0,,,,
4192,04/30/19 07:53:00 AM,24.255,0.0,,,,
4193,04/30/19 07:53:30 AM,24.255,0.0,,,,
4194,04/30/19 07:54:00 AM,24.255,0.0,,,,
4195,04/30/19 07:54:30 AM,24.255,0.0,,,,
4196,04/30/19 07:55:00 AM,24.255,0.0,,,,
4197,04/30/19 07:55:30 AM,24.255,0.0,,,,
4198,04/30/19 07:56:00 AM,24.255,0.0,,,,
4199,04/30/19 07:56:30 AM,24.255,0.0,,,,
4200,04/30/19 07:57:00 AM,24.255,0.0,,,,
4201,04/30/19 07:57:30 AM,24.255,0.0,,,,
4202,04/30/19 07:58:00 AM,24.255,0.0,,,,
4203,04/30/19 07:58:30 AM,24.255,0.0,,,,
4204,04/30/19 07:59:00 AM,24.255,0.0,,,,
4205,04/30/19 07:59:30 AM,24.255,0.0,,,,
4206,04/30/19 08:00:00 AM,24.255,0.0,,,,
4207,04/30/19 08:00:30 AM,24.255,0.0,,,,
4208,04/30/19 08:01:00 AM,24.255,0.0,,,,
4209,04/30/19 08:01:30 AM,24.255,0.0,,,,
4210,04/30/19 08:02:00 AM,24.255,0.0,,,,
4211,04/30/19 08:02:30 AM,24.255,0.0,,,,
4212,04/30/19 08:03:00 AM,24.255,0.0,,,,
4213,04/30/19 08:03:30 AM,24.255,0.0,,,,
4214,04/30/19 08:04:00 AM,24.255,0.0,,,,
4215,04/30/19 08:04:30 AM,24.255,0.0,,,,
4216,04/30/19 08:05:00 AM,24.255,0.0,,,,
4217,04/30/19 08:05:30 AM,24.255,0.0,,,,
4218,04/30/19 08:06:00 AM,24.255,0.0,,,,
4219,04/30/19 08:06:30 AM,24.255,0.0,,,,
4220,04/30/19 08:07:00 AM,24.255,0.0,,,,
4221,04/30/19 08:07:30 AM,24.255,0.0,,,,
4222,04/30/19 08:08:00 AM,24.255,0.0,,,,
4223,04/30/19 08:08:30 AM,24.255,0.0,,,,
4224,04/30/19 08:09:00 AM,24.255,0.0,,,,
4225,04/30/19 08:09:30 AM,24.255,0.0,,,,
4226,04/30/19 08:10:00 AM,24.255,0.0,,,,
4227,04/30/19 08:10:30 AM,24.255,0.0,,,,
4228,04/30/19 08:11:00 AM,24.255,0.0,,,,
4229,04/30/19 08:11:30 AM,24.255,0.0,,,,
4230,04/30/19 08:12:00 AM,24.255,0.0,,,,
4231,04/30/19 08:12:30 AM,24.255,0.0,,,,
4232,04/30/19 08:13:00 AM,24.255,0.0,,,,
4233,04/30/19 08:13:30 AM,24.255,0.0,,,,
4234,04/30/19 08:14:00 AM,24.255,0.0,,,,
4235,04/30/19 08:14:30 AM,24.255,0.0,,,,
4236,04/30/19 08:15:00 AM,24.255,0.0,,,,
4237,04/30/19 08:15:30 AM,24.255,0.0,,,,
4238,04/30/19 08:16:00 AM,24.255,0.0,,,,
4239,04/30/19 08:16:30 AM,24.255,0.0,,,,
4240,04/30/19 08:17:00 AM,24.255,0.0,,,,
4241,04/30/19 08:17:30 AM,24.255,0.0,,,,
4242,04/30/19 08:18:00 AM,24.255,0.0,,,,
4243,04/30/19 08:18:30 AM,24.255,0.0,,,,
4244,04/30/19 08:19:00 AM,24.255,0.0,,,,
4245,04/30/19 08:19:30 AM,24.255,0.0,,,,
4246,04/30/19 08:20:00 AM,24.255,0.0,,,,
4247,04/30/19 08:20:30 AM,24.255,0.0,,,,
4248,04/30/19 08:21:00 AM,24.255,0.0,,,,
4249,04/30/19 08:21:30 AM,24.255,0.0,,,,
4250,04/30/19 08:22:00 AM,24.255,0.0,,,,
4251,04/30/19 08:22:30 AM,24.255,0.0,,,,
4252,04/30/19 08:23:00 AM,24.255,0.0,,,,
4253,04/30/19 08:23:30 AM,24.255,0.0,,,,
4254,04/30/19 08:24:00 AM,24.255,0.0,,,,
4255,04/30/19 08:24:30 AM,24.255,0.0,,,,
4256,04/30/19 08:25:00 AM,24.255,0.0,,,,
4257,04/30/19 08:25:30 AM,24.255,0.0,,,,
4258,04/30/19 08:26:00 AM,24.255,0.0,,,,
4259,04/30/19 08:26:30 AM,24.255,0.0,,,,
4260,04/30/19 08:27:00 AM,24.255,0.0,,,,
4261,04/30/19 08:27:30 AM,24.255,0.0,,,,
4262,04/30/19 08:28:00 AM,24.255,0.0,,,,
4263,04/30/19 08:28:30 AM,24.255,0.0,,,,
4264,04/30/19 08:29:00 AM,24.255,0.0,,,,
4265,04/30/19 08:29:30 AM,24.255,0.0,,,,
4266,04/30/19 08:30:00 AM,24.255,0.0,,,,
4267,04/30/19 08:30:30 AM,24.255,0.0,,,,
4268,04/30/19 08:31:00 AM,24.255,0.0,,,,
4269,04/30/19 08:31:30 AM,24.255,0.0,,,,
4270,04/30/19 08:32:00 AM,24.255,0.0,,,,
4271,04/30/19 08:32:30 AM,24.255,0.0,,,,
4272,04/30/19 08:33:00 AM,24.255,0.0,,,,
4273,04/30/19 08:33:30 AM,24.255,0.0,,,,
4274,04/30/19 08:34:00 AM,24.255,0.0,,,,
4275,04/30/19 08:34:30 AM,24.255,0.0,,,,
4276,04/30/19 08:35:00 AM,24.255,0.0,,,,
4277,04/30/19 08:35:30 AM,24.255,0.0,,,,
4278,04/30/19 08:36:00 AM,24.255,0.0,,,,
4279,04/30/19 08:36:30 AM,24.255,0.0,,,,
4280,04/30/19 08:37:00 AM,24.255,0.0,,,,
4281,04/30/19 08:37:30 AM,24.255,0.0,,,,
4282,04/30/19 08:38:00 AM,24.255,0.0,,,,
4283,04/30/19 08:38:30 AM,24.255,0.0,,,,
4284,04/30/19 08:39:00 AM,24.255,0.0,,,,
4285,04/30/19 08:39:30 AM,24.255,0.0,,,,
4286,04/30/19 08:40:00 AM,24.255,0.0,,,,
4287,04/30/19 08:40:30 AM,24.255,0.0,,,,
4288,04/30/19 08:41:00 AM,24.255,0.0,,,,
4289,04/30/19 08:41:30 AM,24.255,0.0,,,,
4290,04/30/19 08:42:00 AM,24.255,0.0,,,,
4291,04/30/19 08:42:30 AM,24.255,0.0,,,,
4292,04/30/19 08:43:00 AM,24.255,0.0,,,,
4293,04/30/19 08:43:30 AM,24.255,0.0,,,,
4294,04/30/19 08:44:00 AM,24.255,0.0,,,,
4295,04/30/19 08:44:30 AM,24.255,0.0,,,,
4296,04/30/19 08:45:00 AM,24.255,0.0,,,,
4297,04/30/19 08:45:30 AM,24.255,0.0,,,,
4298,04/30/19 08:46:00 AM,24.255,0.0,,,,
4299,04/30/19 08:46:30 AM,24.255,0.0,,,,
4300,04/30/19 08:47:00 AM,24.255,0.0,,,,
4301,04/30/19 08:47:30 AM,24.255,0.0,,,,
4302,04/30/19 08:48:00 AM,24.255,0.0,,,,
4303,04/30/19 08:48:30 AM,24.255,0.0,,,,
4304,04/30/19 08:49:00 AM,24.255,0.0,,,,
4305,04/30/19 08:49:30 AM,24.255,0.0,,,,
4306,04/30/19 08:50:00 AM,24.255,0.0,,,,
4307,04/30/19 08:50:30 AM,24.255,0.0,,,,
4308,04/30/19 08:51:00 AM,24.255,0.0,,,,
4309,04/30/19 08:51:30 AM,24.255,0.0,,,,
4310,04/30/19 08:52:00 AM,24.255,0.0,,,,
4311,04/30/19 08:52:30 AM,24.255,0.0,,,,
4312,04/30/19 08:53:00 AM,24.255,0.0,,,,
4313,04/30/19 08:53:30 AM,24.255,0.0,,,,
4314,04/30/19 08:54:00 AM,24.255,0.0,,,,
4315,04/30/19 08:54:30 AM,24.255,0.0,,,,
4316,04/30/19 08:55:00 AM,24.255,0.0,,,,
4317,04/30/19 08:55:30 AM,24.255,0.0,,,,
4318,04/30/19 08:56:00 AM,24.255,0.0,,,,
4319,04/30/19 08:56:30 AM,24.255,0.0,,,,
4320,04/30/19 08:57:00 AM,24.255,0.0,,,,
4321,04/30/19 08:57:30 AM,24.255,0.0,,,,
4322,04/30/19 08:58:00 AM,24.255,0.0,,,,
4323,04/30/19 08:58:30 AM,24.255,0.0,,,,
4324,04/30/19 08:59:00 AM,24.255,0.0,,,,
4325,04/30/19 08:59:30 AM,24.255,0.0,,,,
4326,04/30/19 09:00:00 AM,24.255,0.0,,,,
4327,04/30/19 09:00:30 AM,24.255,0.0,,,,
4328,04/30/19 09:01:00 AM,24.351,0.0,,,,
4329,04/30/19 09:01:30 AM,24.255,0.0,,,,
4330,04/30/19 09:02:00 AM,24.255,0.0,,,,
4331,04/30/19 09:02:30 AM,24.351,0.0,,,,
4332,04/30/19 09:03:00 AM,24.255,0.0,,,,
4333,04/30/19 09:03:30 AM,24.351,0.0,,,,
4334,04/30/19 09:04:00 AM,24.255,0.0,,,,
4335,04/30/19 09:04:30 AM,24.351,0.0,,,,
4336,04/30/19 09:05:00 AM,24.255,0.0,,,,
4337,04/30/19 09:05:30 AM,24.351,0.0,,,,
4338,04/30/19 09:06:00 AM,24.255,0.0,,,,
4339,04/30/19 09:06:30 AM,24.351,0.0,,,,
4340,04/30/19 09:07:00 AM,24.351,0.0,,,,
4341,04/30/19 09:07:30 AM,24.255,0.0,,,,
4342,04/30/19 09:08:00 AM,24.255,0.0,,,,
4343,04/30/19 09:08:30 AM,24.351,0.0,,,,
4344,04/30/19 09:09:00 AM,24.255,0.0,,,,
4345,04/30/19 09:09:30 AM,24.255,0.0,,,,
4346,04/30/19 09:10:00 AM,24.255,0.0,,,,
4347,04/30/19 09:10:30 AM,24.351,0.0,,,,
4348,04/30/19 09:11:00 AM,24.255,0.0,,,,
4349,04/30/19 09:11:30 AM,24.255,0.0,,,,
4350,04/30/19 09:12:00 AM,24.351,0.0,,,,
4351,04/30/19 09:12:30 AM,24.351,0.0,,,,
4352,04/30/19 09:13:00 AM,24.351,0.0,,,,
4353,04/30/19 09:13:30 AM,24.255,0.0,,,,
4354,04/30/19 09:14:00 AM,24.351,0.0,,,,
4355,04/30/19 09:14:30 AM,24.255,0.0,,,,
4356,04/30/19 09:15:00 AM,24.255,0.0,,,,
4357,04/30/19 09:15:30 AM,24.255,0.0,,,,
4358,04/30/19 09:16:00 AM,24.351,0.0,,,,
4359,04/30/19 09:16:30 AM,24.351,0.0,,,,
4360,04/30/19 09:17:00 AM,24.351,0.0,,,,
4361,04/30/19 09:17:30 AM,24.255,0.0,,,,
4362,04/30/19 09:18:00 AM,24.351,0.0,,,,
4363,04/30/19 09:18:30 AM,24.351,0.0,,,,
4364,04/30/19 09:19:00 AM,24.255,0.0,,,,
4365,04/30/19 09:19:30 AM,24.351,0.0,,,,
4366,04/30/19 09:20:00 AM,24.351,0.0,,,,
4367,04/30/19 09:20:30 AM,24.351,0.0,,,,
4368,04/30/19 09:21:00 AM,24.351,0.0,,,,
4369,04/30/19 09:21:30 AM,24.351,0.0,,,,
4370,04/30/19 09:22:00 AM,24.351,0.0,,,,
4371,04/30/19 09:22:30 AM,24.351,0.0,,,,
4372,04/30/19 09:23:00 AM,24.351,0.0,,,,
4373,04/30/19 09:23:30 AM,24.351,0.0,,,,
4374,04/30/19 09:24:00 AM,24.351,0.0,,,,
4375,04/30/19 09:24:30 AM,24.351,0.0,,,,
4376,04/30/19 09:25:00 AM,24.351,0.0,,,,
4377,04/30/19 09:25:30 AM,24.351,0.0,,,,
4378,04/30/19 09:26:00 AM,24.351,0.0,,,,
4379,04/30/19 09:26:30 AM,24.351,0.0,,,,
4380,04/30/19 09:27:00 AM,24.351,0.0,,,,
4381,04/30/19 09:27:30 AM,24.351,0.0,,,,
4382,04/30/19 09:28:00 AM,24.351,0.0,,,,
